Concept Code,Concept Name,Preferred Concept Name,Preferred Alternate Code,Code System OID,Code System Name,Code System Code,Code System Version,HL7 Table 0396 Code,Value Set Code,Value Set Version
29676-4,DENV IgG Ser Ql,Dengue virus IgG Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
29661-6,DENV IgG Ser Ql EIA,Dengue virus IgG Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
23958-2,DENV IgG Ser-aCnc,Dengue virus IgG Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
6811-4,DENV IgG Titr Ser,Dengue virus IgG Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
41878-0,DENV IgG+IgM Pnl Ser EIA-aCnc,Dengue virus IgG and IgM panel [Units/volume] - Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
51785-4,DENV IgG+IgM Ser-Imp,Dengue virus IgG and IgM [interpretation] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
75223-8,DENV IgG+IgM SerPlBld EIA.rapid,"Dengue virus IgG and IgM [Identifier] in Serum, Plasma or Blood by Rapid immunoassay",,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
34721-1,DENV IgM CSF Ql,Dengue virus IgM Ab [Presence] in Cerebral spinal fluid,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
23992-1,DENV IgM Ser EIA-aCnc,Dengue virus IgM Ab [Units/volume] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
25338-5,DENV IgM Ser Ql,Dengue virus IgM Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
29663-2,DENV IgM Ser Ql EIA,Dengue virus IgM Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
25392-2,DENV IgM Ser Ql IB,Dengue virus IgM Ab [Presence] in Serum by Immunoblot (IB),,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
23968-1,DENV IgM Ser-aCnc,Dengue virus IgM Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
6812-2,DENV IgM Titr Ser,Dengue virus IgM Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
75377-2,DENV NS1 Ag SerPlBld Ql EIA.rapid,"Dengue virus NS1 Ag [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
22250-5,DENV1 Ab Ser Ql,Dengue virus 1 Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
7854-3,DENV1 Ab Ser Ql EIA,Dengue virus 1 Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
31338-7,DENV1 Ab Ser-aCnc,Dengue virus 1 Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
16736-1,DENV1 Ab Titr Ser,Dengue virus 1 Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
60262-3,DENV1 RNA Ser Ql PCR,Dengue virus 1 RNA [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
7855-0,DENV1+2+3+4 RNA Ser Ql PCR,Dengue virus 1+2+3+4 RNA [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
22251-3,DENV2 Ab Ser Ql,Dengue virus 2 Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
7856-8,DENV2 Ab Ser Ql EIA,Dengue virus 2 Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
31339-5,DENV2 Ab Ser-aCnc,Dengue virus 2 Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
16737-9,DENV2 Ab Titr Ser,Dengue virus 2 Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
60420-7,DENV2 RNA Ser Ql PCR,Dengue virus 2 RNA [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
22252-1,DENV3 Ab Ser Ql,Dengue virus 3 Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
7857-6,DENV3 Ab Ser Ql EIA,Dengue virus 3 Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
31340-3,DENV3 Ab Ser-aCnc,Dengue virus 3 Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
16738-7,DENV3 Ab Titr Ser,Dengue virus 3 Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
60419-9,DENV3 RNA Ser Ql PCR,Dengue virus 3 RNA [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
22253-9,DENV4 Ab Ser Ql,Dengue virus 4 Ab [Presence] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
7858-4,DENV4 Ab Ser Ql EIA,Dengue virus 4 Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
31341-1,DENV4 Ab Ser-aCnc,Dengue virus 4 Ab [Units/volume] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
16739-5,DENV4 Ab Titr Ser,Dengue virus 4 Ab [Titer] in Serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
60418-1,DENV4 RNA Ser Ql PCR,Dengue virus 4 RNA [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
6382-6,Deprecated DENV Ab Ser,Deprecated Dengue virus Ab in serum,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
6383-4,Deprecated DENV Ab XXX,Deprecated Dengue virus Ab in unspecified specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
82464-9,Mosquito count Environ spec,Mosquito count [#] in Environmental specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
82465-6,Mosquito Environ spec,Mosquito identified [Type] in Environmental specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_Dengue,8
81154-7,DENV + CHIKV + ZIKV Pnl Patient PCR,Dengue and Chikungunya and Zika virus panel by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
82464-9,Mosquito count Environ spec,Mosquito count [#] in Environmental specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
82465-6,Mosquito Environ spec,Mosquito identified [Type] in Environmental specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
81149-7,Zika E gene Amn Ql PCR,Zika virus envelope (E) gene [Presence] in Amniotic fluid by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80826-1,Zika E gene CSF Ql PCR,Zika virus envelope (E) gene [Presence] in Cerebral spinal fluid by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80825-3,Zika E gene Ser Ql PCR,Zika virus envelope (E) gene [Presence] in Serum by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
81148-9,Zika E gene Ur Ql PCR,Zika virus envelope (E) gene [Presence] in Urine by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80618-2,ZIKV IgM CSF EIA-aCnc,Zika virus IgM Ab [Units/volume] in Cerebral spinal fluid by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80823-8,ZIKV IgM CSF Ql EIA,Zika virus IgM Ab [Presence] in Cerebral spinal fluid by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80619-0,ZIKV IgM Ser EIA-aCnc,Zika virus IgM Ab [Units/volume] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80824-6,ZIKV IgM Ser Ql EIA,Zika virus IgM Ab [Presence] in Serum by Immunoassay,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80821-2,ZIKV NAb CSF Ql Nt,Zika virus neutralizing antibody [Presence] in Cerebral spinal fluid by Neutralization test,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80822-0,ZIKV NAb Ser Ql Nt,Zika virus neutralizing antibody [Presence] in Serum by Neutralization test,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80624-0,ZIKV NAb sp1 Titr CSF Nt,Zika virus neutralizing antibody [Titer] in Cerebral spinal fluid by Neutralization test --1st specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80622-4,ZIKV NAb sp1 Titr Ser Nt,Zika virus neutralizing antibody [Titer] in Serum by Neutralization test --1st specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80625-7,ZIKV NAb sp2 Titr CSF Nt,Zika virus neutralizing antibody [Titer] in Cerebral spinal fluid by Neutralization test --2nd specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80623-2,ZIKV NAb sp2 Titr Ser Nt,Zika virus neutralizing antibody [Titer] in Serum by Neutralization test --2nd specimen,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80621-6,ZIKV NAb Titr CSF Nt,Zika virus neutralizing antibody [Titer] in Cerebral spinal fluid by Neutralization test,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
80620-8,ZIKV NAb Titr Ser Nt,Zika virus neutralizing antibody [Titer] in Serum by Neutralization test,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
79190-5,ZIKV RNA XXX Ql PCR,Zika virus RNA [Presence] in Unspecified specimen by Probe and target amplification method,,2.16.840.1.113883.6.1,LOINC,PH_LOINC,2.56,LN,PHVS_LabTestName_ZikaVirus,3
PHC1446,Greater than or equal to 4 fold rise,>= 4 fold rise,,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_PosNeg4FoldRiseNotDone_CDC,1
260385009,Negative (qualifier value),Negative,R-40759,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNeg4FoldRiseNotDone_CDC,1
10828004,Positive (qualifier value),Positive,G-A200,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNeg4FoldRiseNotDone_CDC,1
373121007,Test not done (qualifier value),Test not done,R-00378,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNeg4FoldRiseNotDone_CDC,1
42425007,Equivocal (qualifier value),Equivocal,G-A466,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNegEquivNotDone_CDC,1
260385009,Negative (qualifier value),Negative,R-40759,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNegEquivNotDone_CDC,1
10828004,Positive (qualifier value),Positive,G-A200,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNegEquivNotDone_CDC,1
373121007,Test not done (qualifier value),Test not done,R-00378,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_PosNegEquivNotDone_CDC,1
386661006,Fever,Fever,F-0A44A,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
43724002,Chills or Rigors,Chills/ Rigors,F-03260,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
271795006,Fatigue or Malaise,Fatigue and Malaise,F-01201,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
271807003,Rash,Rash,D0-00058,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
68962001,Myalgia,Myalgia,F-11550,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
57676002,Arthralgia,Arthralgia,F-13100,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
3723001,Arthritis,Arthritis,D1-20050,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
25064002,Headache,Headache,F-A2700,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
44695005,Paralysis or Paresis,Paralysis or Paresis,F-A0840,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
161882006,Stiff Neck,Stiff Neck,F-01C2B,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
20262006,Ataxia,Ataxia,F-A4580,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
32798002,Parkinsonism,Parkinsonism,DA-21010,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
419284004,Altered Mental Status,Altered Mental Status,F-90172,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
91175000,Seizures,Seizures,F-A7100,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
9826008,Conjunctivitis,Conjunctivitis,DA-75605,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
PHC1400,Retro-orbital Pain (pain behind eye),Retro-orbital Pain (pain behind eye),,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
422587007,Nausea,Nausea,F-04E95,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
422400008,Vomiting,Emesis,DF-007C4,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
62315008,Diarrhea,Diarrhea,F-54400,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
21522001,Abdominal pain or Tenderness,Abdominal pain / Tenderness,F-50860,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
196746003,Persistent vomiting,Persistent vomiting,F-5277B,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
80515008,Liver enlargement (Hepatomegaly),Liver enlargement (Hepatomegaly),D5-81220,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Arbovirus,2
PHC1401,"Extravascular Fluid Accumulation (e.g. Pleural, Pericardial effusion, Ascites)","Extravascular Fluid Accumulation (e.g. Pleural, Pericardial effusion, Ascites)",,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
PHC1402,"Mucosal Bleeding (e.g. Epistaxis - nose bleeding, gastrointestinal bleeding)","Mucosal Bleeding (e.g. Epistaxis - nose bleeding, gastrointestinal bleeding)",,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
PHC1403,"Severe plasma leakage (shock, pleural effusion)","Severe plasma leakage (shock, pleural effusion)",,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
PHC1404,Severe bleeding,Severe bleeding,,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
PHC1405,"Severe Organ Involvement (Liver, Heart, Neurologic  - central nervous system)","Severe Organ Involvement (Liver, Heart, Neurologic  - central nervous system)",,2.16.840.1.114222.4.5.274,PHIN VS (CDC Local Coding System),PH_PHINVS_CDC,9/16/16,CDCPHINVS,PHVS_SignsSymptoms_Arbovirus,2
84387000,Asymptomatic,No Symptoms,F-01255,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
271749004,Acute onset of fever,Acute rise of fever,F-030FB,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
47725002,Maculopapular rash,Maculopapular eruption,M-01720,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
57676002,Arthralgia,Joint pain,F-13100,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
9826008,Conjunctivitis,Inflammation of conjunctiva,DA-75605,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
68962001,Myalgia,Muscle pain,F-11550,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
25064002,Headache,Pain in head,F-A2700,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SignsSymptoms_Zika,1
429881000124104,Acute phase serum specimen (specimen),Acute phase serum specimen,,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
410729004,Amniocentesis fluid sample (specimen),Amniocentesis fluid sample,G-8223,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
119373006,Amniotic fluid specimen (specimen),Amniotic fluid specimen,G-8220,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
703430008,Arterial cord blood specimen (specimen),Arterial cord blood specimen,R-FBC4E,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
122561005,Blood specimen from patient (specimen),Blood specimen from patient,G-801C,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
258450006,Cerebrospinal fluid sample (specimen),Cerebrospinal fluid sample,G-804B,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
429891000124101,Convalescent phase serum specimen (specimen),Convalescent phase serum specimen,,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
122556008,Cord blood specimen (specimen),Cord blood specimen,G-8016,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
122557004,Cord blood specimen from fetus (specimen),Cord blood specimen from fetus,G-8017,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
430389009,Cytologic material obtained from amniotic fluid (specimen),Amniotic fluid cytologic material,G-824D,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
110968003,Fetal cytologic material (specimen),Fetal cytologic material,T-EA578,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
309502007,Fetus specimen (specimen),Fetus specimen,G-80FF,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
122590004,Serum specimen from patient (specimen),Serum specimen from patient,G-8182,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
431234000,Specimen from fetus obtained by biopsy (specimen),Specimen from fetus obtained by biopsy,G-8252,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
703431007,Venous cord blood specimen (specimen),Venous cord blood specimen,R-FBC4F,2.16.840.1.113883.6.96,SNOMED-CT,PH_SNOMED-CT,20160901,SCT,PHVS_SpecimenType_Zika,1
VIR, U.S. VIRGIN ISLANDS,"VIRGIN ISLANDS, U.S.",VI,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
ASM,AMERICAN SAMOA,AMERICAN SAMOA,AS,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
AIA,ANGUILLA,ANGUILLA,AI,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
ATG,ANTIGUA AND BARBUDA,ANTIGUA AND BARBUDA,AG,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
ARG,ARGENTINA,ARGENTINA,AR,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
ABW,ARUBA,ARUBA,AW,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BHS,BAHAMAS,BAHAMAS,BS,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BRB,BARBADOS,BARBADOS,BB,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BLZ,BELIZE,BELIZE,BZ,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BOL,BOLIVIA,BOLIVIA,BO,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BES,"BONAIRE, SINT EUSTATIUS and SABA","BONAIRE, SINT EUSTATIUS and SABA",,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
BRA,BRAZIL,BRAZIL,BR,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
CPV,CAPE VERDE,CAPE VERDE,CV,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
CYM,CAYMAN ISLANDS,CAYMAN ISLANDS,KY,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
COL,COLOMBIA,COLOMBIA,CO,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
CRI,COSTA RICA,COSTA RICA,CR,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
CUB,CUBA,CUBA,CU,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
CUW,CURACAO,CURACAO,,1.0.3166.1,Country (ISO 3166-1),PH_Country_ISO_3166-1,1997 Edition,ISO3166_1,PHVS_ZikaAffectedAreas_CDC,8
